kpoint,band,spin,mag_order,energy,weight_tot,weight_s,weight_p,weight_d,weight_f
0.8699420398000001,2,up,nonmagnetic,-53.17484304691742,0.9971110000000001,0.0,0.996873,0.00011499999999999999,0.000123
0.9021621154,2,up,nonmagnetic,-53.18317647946328,0.9970459999999999,0.0,0.996812,9.499999999999999e-05,0.000139
0.9343821909000001,2,up,nonmagnetic,-53.19069645483544,0.9969879999999999,0.0,0.996757,7.6e-05,0.000155
0.9666022665,2,up,nonmagnetic,-53.197342210008955,0.996936,0.0,0.996708,5.7999999999999994e-05,0.00016999999999999999
0.9988223420000001,2,up,nonmagnetic,-53.20305989365086,0.996891,0.0,0.996667,4.1e-05,0.000183
1.031042418,2,up,nonmagnetic,-53.20780297429108,0.9968540000000001,0.0,0.996633,2.7000000000000002e-05,0.000195
1.0632624929999999,2,up,nonmagnetic,-53.21153281176145,0.996825,0.0,0.996606,1.6e-05,0.000204
1.095482569,2,up,nonmagnetic,-53.214218983732415,0.9968040000000001,0.0,0.9965870000000001,7.000000000000001e-06,0.00021099999999999998
1.127702644,2,up,nonmagnetic,-53.215839530615455,0.996792,0.0,0.996575,2e-06,0.000215
1.15992272,2,up,nonmagnetic,-53.21638120046556,0.9967879999999999,0.0,0.9965709999999999,0.0,0.00021600000000000002
1.191468459,2,up,nonmagnetic,-53.21586129972427,0.996792,0.0,0.996575,2e-06,0.000215
1.223014198,2,up,nonmagnetic,-53.214310903794384,0.9968040000000001,0.0,0.9965860000000001,7.000000000000001e-06,0.00021099999999999998
1.2545599379999999,2,up,nonmagnetic,-53.21174906064615,0.9968239999999999,0.0,0.996605,1.4999999999999999e-05,0.000205
1.2861056770000001,2,up,nonmagnetic,-53.20820885932494,0.9968520000000001,0.0,0.9966299999999999,2.5e-05,0.000197
1.317651416,2,up,nonmagnetic,-53.203736205439,0.9968870000000001,0.0,0.996662,3.8e-05,0.00018700000000000002
1.349197155,2,up,nonmagnetic,-53.19838944019993,0.9969299999999999,0.0,0.9967010000000001,5.2000000000000004e-05,0.000177
1.380742895,2,up,nonmagnetic,-53.19223882340644,0.99698,0.0,0.9967469999999999,6.6e-05,0.000167
1.412288634,2,up,nonmagnetic,-53.185365907582444,0.997036,0.0,0.996798,8e-05,0.000157
1.443834373,2,up,nonmagnetic,-53.17786266721267,0.9970979999999999,0.0,0.9968549999999999,9.4e-05,0.000149
1.4753801119999999,2,up,nonmagnetic,-53.16983062797837,0.997165,0.0,0.996916,0.000105,0.000144
1.506925852,2,up,nonmagnetic,-53.16137964224492,0.997236,0.0,0.9969819999999999,0.00011399999999999999,0.00014
1.538471591,2,up,nonmagnetic,-53.15262663733802,0.9973110000000001,0.0,0.99705,0.00011999999999999999,0.00014
1.57001733,2,up,nonmagnetic,-53.14369420055171,0.9973879999999999,0.0,0.997122,0.000123,0.000144
1.601563069,2,up,nonmagnetic,-53.134708837619584,0.997467,0.0,0.997194,0.000122,0.000151
1.633108809,2,up,nonmagnetic,-53.12580810209799,0.9975450000000001,0.0,0.997266,0.000118,0.000161
1.6646545480000001,2,up,nonmagnetic,-53.117108050548296,0.9976219999999999,0.0,0.997338,0.00011100000000000001,0.000174
1.696200287,2,up,nonmagnetic,-53.10874210039614,0.997697,0.0,0.9974069999999999,0.000101,0.00018999999999999998
1.7277460269999998,2,up,nonmagnetic,-53.10083438998457,0.997768,0.0,0.9974729999999999,8.8e-05,0.000207
1.759291766,2,up,nonmagnetic,-53.09350323441999,0.997833,0.0,0.997534,7.4e-05,0.000225
1.790837505,2,up,nonmagnetic,-53.08685916635242,0.997892,0.0,0.997589,5.9999999999999995e-05,0.00024300000000000002
1.822383244,2,up,nonmagnetic,-53.080255670461405,0.997919,0.0,0.9976219999999999,4.1e-05,0.000256
1.8539289840000002,2,up,nonmagnetic,-53.07733014713901,0.9980049999999999,0.0,0.997698,2.4e-05,0.00028199999999999997
1.8854747230000002,2,up,nonmagnetic,-53.07364613364269,0.9980450000000001,0.0,0.997735,1.4000000000000001e-05,0.000295
1.917020462,2,up,nonmagnetic,-53.07096986661624,0.998074,0.0,0.997762,7.000000000000001e-06,0.000306
1.948566201,2,up,nonmagnetic,-53.069345999944105,0.998092,0.0,0.997778,2e-06,0.000312
1.9801119409999999,2,up,nonmagnetic,-53.06880166337816,0.9980979999999999,0.0,0.997784,0.0,0.000314
2.01165768,2,up,nonmagnetic,-53.068350797923195,0.9981,0.0,0.9977870000000001,1e-06,0.000312
2.043203419,2,up,nonmagnetic,-53.06700394316075,0.998107,0.0,0.9977959999999999,6e-06,0.000305
2.074749158,2,up,nonmagnetic,-53.06477835110956,0.998117,0.0,0.997812,1.2e-05,0.000293
2.1062948980000002,2,up,nonmagnetic,-53.06170251209079,0.998133,0.0,0.997834,2.1e-05,0.000278
2.137840637,2,up,nonmagnetic,-53.05781604588248,0.998152,0.0,0.9978610000000001,3.2e-05,0.000259
2.169386376,2,up,nonmagnetic,-53.05316932076017,0.998175,0.0,0.9978940000000001,4.3e-05,0.00023799999999999998
2.200932115,2,up,nonmagnetic,-53.0478229364805,0.9982030000000001,0.0,0.997933,5.5e-05,0.000215
2.232477855,2,up,nonmagnetic,-53.041847207264965,0.9982340000000001,0.0,0.997976,6.7e-05,0.00019099999999999998
2.264023594,2,up,nonmagnetic,-53.0333497172728,0.998235,0.0,0.997994,7e-05,0.000171
2.295569333,2,up,nonmagnetic,-53.02660831407743,0.9982780000000001,0.0,0.99805,7.900000000000001e-05,0.000149
2.3271150730000003,2,up,nonmagnetic,-53.01950388378117,0.998325,0.0,0.99811,8.6e-05,0.00013000000000000002
2.3586608119999997,2,up,nonmagnetic,-53.01213580236576,0.998374,0.0,0.9981709999999999,9.1e-05,0.00011200000000000001
2.390206551,2,up,nonmagnetic,-53.00460804453719,0.998424,0.0,0.998235,9.300000000000001e-05,9.6e-05
2.42175229,2,up,nonmagnetic,-52.997027959213305,0.998476,0.0,0.9982989999999999,9.300000000000001e-05,8.4e-05
2.45329803,2,up,nonmagnetic,-52.98950469126342,0.998527,0.0,0.9983629999999999,9e-05,7.4e-05
2.4848437690000003,2,up,nonmagnetic,-52.983654542594365,0.998599,0.0,0.998458,8e-05,6.1e-05
2.516389508,2,up,nonmagnetic,-52.97671906779391,0.99865,0.0,0.9985200000000001,7.2e-05,5.6999999999999996e-05
2.547935247,2,up,nonmagnetic,-52.970169532081364,0.998699,0.0,0.9985799999999999,6.3e-05,5.5e-05
2.5794809869999997,2,up,nonmagnetic,-52.96455715650335,0.99875,0.0,0.9986430000000001,5.1e-05,5.6000000000000006e-05
2.611026726,2,up,nonmagnetic,-52.95915398206107,0.998792,0.0,0.9986940000000001,4e-05,5.7999999999999994e-05
2.642572465,2,up,nonmagnetic,-52.95442660239058,0.9988299999999999,0.0,0.9987389999999999,2.9999999999999997e-05,6.2e-05
2.674118204,2,up,nonmagnetic,-52.95045033860841,0.998862,0.0,0.998777,2e-05,6.500000000000001e-05
2.705663944,2,up,nonmagnetic,-52.947288974203374,0.9988879999999999,0.0,0.998807,1.2e-05,6.9e-05
2.737209683,2,up,nonmagnetic,-52.94499353052428,0.998907,0.0,0.9988299999999999,5e-06,7.2e-05
2.768755422,2,up,nonmagnetic,-52.943601151113015,0.9989180000000001,0.0,0.998843,1e-06,7.4e-05
2.800301161,2,up,nonmagnetic,-52.94313553708683,0.998922,0.0,0.998848,0.0,7.5e-05
2.832705114,2,up,nonmagnetic,-52.943296927817315,0.99892,0.0,0.9988450000000001,0.0,7.4e-05
2.8651090669999997,2,up,nonmagnetic,-52.94378262384639,0.998915,0.0,0.9988389999999999,2e-06,7.4e-05
2.89751302,2,up,nonmagnetic,-52.94459716947551,0.9989049999999999,0.0,0.998828,4e-06,7.3e-05
2.929916973,2,up,nonmagnetic,-52.945747993413065,0.998891,0.0,0.998812,8e-06,7.099999999999999e-05
2.9623209260000003,2,up,nonmagnetic,-52.94724505502635,0.9988739999999999,0.0,0.998792,1.2e-05,7e-05
2.9947248789999996,2,up,nonmagnetic,-52.94910054501627,0.998851,0.0,0.9987659999999999,1.8e-05,6.8e-05
3.027128832,2,up,nonmagnetic,-52.95081186908307,0.998818,0.0,0.9987229999999999,2.5e-05,7e-05
3.059532785,2,up,nonmagnetic,-52.95351695296732,0.9987870000000001,0.0,0.9986879999999999,3.2e-05,6.7e-05
3.0919367380000002,2,up,nonmagnetic,-52.956612166492945,0.998751,0.0,0.9986459999999999,4.1e-05,6.4e-05
3.1243406910000004,2,up,nonmagnetic,-52.96113257636135,0.998733,0.0,0.998612,5.5e-05,6.6e-05
3.1567446439999998,2,up,nonmagnetic,-52.965225223241525,0.99869,0.0,0.998559,6.7e-05,6.4e-05
3.189148597,2,up,nonmagnetic,-52.96836890024565,0.9986200000000001,0.0,0.9984729999999999,8.499999999999999e-05,6.2e-05
3.22155255,2,up,nonmagnetic,-52.97355345841266,0.998568,0.0,0.998408,0.0001,5.9999999999999995e-05
3.253956503,2,up,nonmagnetic,-52.97919998428012,0.998509,0.0,0.9983360000000001,0.00011599999999999999,5.7999999999999994e-05
3.286360456,2,up,nonmagnetic,-52.985314083393575,0.998444,0.0,0.9982549999999999,0.000133,5.6000000000000006e-05
3.318764409,2,up,nonmagnetic,-52.99189638161488,0.998373,0.0,0.998168,0.000151,5.4000000000000005e-05
3.3511683619999997,2,up,nonmagnetic,-52.99894184483763,0.998294,0.0,0.998073,0.00016999999999999999,5.2000000000000004e-05
3.383572315,2,up,nonmagnetic,-53.0064392619708,0.99821,0.0,0.9979709999999999,0.00018999999999999998,5e-05
3.415976268,2,up,nonmagnetic,-53.014370673499585,0.9981190000000001,0.0,0.997862,0.00021,4.7e-05
3.4483802210000003,2,up,nonmagnetic,-53.022711289851344,0.998022,0.0,0.997748,0.00022999999999999998,4.4e-05
3.4807841739999996,2,up,nonmagnetic,-53.031429246493055,0.99792,0.0,0.9976290000000001,0.00025,4.1e-05
3.513188127,2,up,nonmagnetic,-53.04048582162239,0.997813,0.0,0.997505,0.000269,3.8e-05
3.54559208,2,up,nonmagnetic,-53.0498357627044,0.9977010000000001,0.0,0.9973790000000001,0.000288,3.4e-05
3.5779960319999997,2,up,nonmagnetic,-53.05942758579675,0.9975860000000001,0.0,0.99725,0.000305,3.1e-05
3.610399985,2,up,nonmagnetic,-53.06920441910264,0.997468,0.0,0.9971200000000001,0.000321,2.7000000000000002e-05
3.642803938,2,up,nonmagnetic,-53.07910476488969,0.9973479999999999,0.0,0.9969899999999999,0.000335,2.3e-05
3.6752078910000003,2,up,nonmagnetic,-53.08906339746558,0.9972280000000001,0.0,0.9968610000000001,0.00034700000000000003,1.9e-05
3.7076118439999997,2,up,nonmagnetic,-53.09901242442221,0.997107,0.0,0.996734,0.000357,1.6e-05
3.740015797,2,up,nonmagnetic,-53.108882483936625,0.9969879999999999,0.0,0.996611,0.000364,1.3000000000000001e-05
3.77241975,2,up,nonmagnetic,-53.12131139334681,0.9969389999999999,0.0,0.996553,0.000377,9e-06
3.8048237030000003,2,up,nonmagnetic,-53.131073586927016,0.9968319999999999,0.0,0.9964459999999999,0.000379,6e-06
3.837227656,2,up,nonmagnetic,-53.14056189790695,0.9967290000000001,0.0,0.996346,0.00037799999999999997,5e-06
3.869631609,2,up,nonmagnetic,-53.14867233314437,0.996612,0.0,0.9962280000000001,0.00037799999999999997,6e-06
3.902035562,2,up,nonmagnetic,-53.15434680510527,0.99646,0.0,0.9960760000000001,0.000381,3e-06
3.934439515,2,up,nonmagnetic,-53.16292416051541,0.996382,0.0,0.996007,0.00037200000000000004,3e-06
3.966843468,2,up,nonmagnetic,-53.17099522087726,0.9963129999999999,0.0,0.9959469999999999,0.000361,5e-06
3.999247421,2,up,nonmagnetic,-53.17851628470488,0.996253,0.0,0.995898,0.000349,7.000000000000001e-06
4.031651374,2,up,nonmagnetic,-53.18545069826128,0.996202,0.0,0.995858,0.000334,9e-06
4.064055327,2,up,nonmagnetic,-53.19176934536343,0.9961610000000001,0.0,0.9958290000000001,0.000319,1.3000000000000001e-05
4.09645928,2,up,nonmagnetic,-53.197451001130254,0.99613,0.0,0.9958100000000001,0.000302,1.7e-05
4.128863233,2,up,nonmagnetic,-53.20248274015337,0.996108,0.0,0.995801,0.000285,2.2e-05
4.161267186,2,up,nonmagnetic,-53.20685993649717,0.9960969999999999,0.0,0.9958020000000001,0.000267,2.8000000000000003e-05
4.193671139,2,up,nonmagnetic,-53.21058623648736,0.9960950000000001,0.0,0.995812,0.00024900000000000004,3.4e-05
4.226075092,2,up,nonmagnetic,-53.213673585922415,0.996101,0.0,0.9958299999999999,0.00022999999999999998,4.2e-05
4.258479045,2,up,nonmagnetic,-53.21706589336059,0.996138,0.0,0.995876,0.000213,4.9e-05
4.290882998,2,up,nonmagnetic,-53.219129822567446,0.996165,0.0,0.9959120000000001,0.000195,5.7999999999999994e-05
4.323286951,2,up,nonmagnetic,-53.220665170600846,0.996199,0.0,0.9959549999999999,0.000176,6.8e-05
4.355690903999999,2,up,nonmagnetic,-53.22135857113941,0.996232,0.0,0.995992,0.00015900000000000002,8e-05
4.388094857,2,up,nonmagnetic,-53.22203286928499,0.9962780000000001,0.0,0.9960459999999999,0.00014099999999999998,9.1e-05
4.420498809,2,up,nonmagnetic,-53.22231782691939,0.9963290000000001,0.0,0.996102,0.000124,0.000103
4.452902762,2,up,nonmagnetic,-53.22227203015672,0.996382,0.0,0.996159,0.00010700000000000001,0.00011499999999999999
4.485306715,2,up,nonmagnetic,-53.22195640529027,0.9964360000000001,0.0,0.996217,9.1e-05,0.000128
4.517710668,2,up,nonmagnetic,-53.221432858223245,0.996491,0.0,0.996274,7.5e-05,0.00014099999999999998
4.5501146210000005,2,up,nonmagnetic,-53.22076302274498,0.9965450000000001,0.0,0.9963290000000001,6.1e-05,0.000154
4.582518574,2,up,nonmagnetic,-53.220006872750254,0.9965950000000001,0.0,0.996381,4.8e-05,0.000167
4.614922527,2,up,nonmagnetic,-53.219221334458624,0.996642,0.0,0.9964280000000001,3.6e-05,0.00017900000000000001
4.64732648,2,up,nonmagnetic,-53.21845898026788,0.996684,0.0,0.9964700000000001,2.5e-05,0.00018899999999999999
4.6797304330000005,2,up,nonmagnetic,-53.21776669539616,0.99672,0.0,0.996505,1.6e-05,0.000198
4.712134386000001,2,up,nonmagnetic,-53.2171846166378,0.996749,0.0,0.996534,9e-06,0.000206
4.744538339,2,up,nonmagnetic,-53.21674501669665,0.99677,0.0,0.996554,4e-06,0.000212
4.776942292,2,up,nonmagnetic,-53.216471596689914,0.996783,0.0,0.996567,1e-06,0.000215
4.809346245,2,up,nonmagnetic,-53.21638120046556,0.9967879999999999,0.0,0.9965709999999999,0.0,0.00021600000000000002
4.841750198,2,up,nonmagnetic,-53.216471596689914,0.996783,0.0,0.996567,1e-06,0.000215
4.874154151,2,up,nonmagnetic,-53.21674501669665,0.99677,0.0,0.996554,4e-06,0.000212
4.906558104,2,up,nonmagnetic,-53.2171846166378,0.996749,0.0,0.996534,9e-06,0.000206
4.9389620569999995,2,up,nonmagnetic,-53.21776669539616,0.99672,0.0,0.996505,1.6e-05,0.000198
4.97136601,2,up,nonmagnetic,-53.21845898026788,0.996684,0.0,0.9964700000000001,2.5e-05,0.00018899999999999999
5.003769963,2,up,nonmagnetic,-53.219221334458624,0.996642,0.0,0.9964280000000001,3.6e-05,0.00017900000000000001
5.036173916,2,up,nonmagnetic,-53.220006872750254,0.9965950000000001,0.0,0.996381,4.8e-05,0.000167
5.068577868999999,2,up,nonmagnetic,-53.22076302274498,0.9965450000000001,0.0,0.9963290000000001,6.1e-05,0.000154
5.100981822,2,up,nonmagnetic,-53.221432858223245,0.996491,0.0,0.996274,7.5e-05,0.00014099999999999998
5.133385775,2,up,nonmagnetic,-53.22195640529027,0.9964360000000001,0.0,0.996217,9.1e-05,0.000128
5.165789728,2,up,nonmagnetic,-53.22227203015672,0.996382,0.0,0.996159,0.00010700000000000001,0.00011499999999999999
5.198193681,2,up,nonmagnetic,-53.22231782691939,0.9963290000000001,0.0,0.996102,0.000124,0.000103
5.230597633,2,up,nonmagnetic,-53.22203286928499,0.9962780000000001,0.0,0.9960459999999999,0.00014099999999999998,9.1e-05
5.263001586000001,2,up,nonmagnetic,-53.22135857113941,0.996232,0.0,0.995992,0.00015900000000000002,8e-05
5.295405539,2,up,nonmagnetic,-53.220665170600846,0.996199,0.0,0.9959549999999999,0.000176,6.8e-05
5.327809492,2,up,nonmagnetic,-53.219129822567446,0.996165,0.0,0.9959120000000001,0.000195,5.7999999999999994e-05
5.360213445,2,up,nonmagnetic,-53.21706589336059,0.996138,0.0,0.995876,0.000213,4.9e-05
5.392617398,2,up,nonmagnetic,-53.213673585922415,0.996101,0.0,0.9958299999999999,0.00022999999999999998,4.2e-05
5.425021351,2,up,nonmagnetic,-53.21058623648736,0.9960950000000001,0.0,0.995812,0.00024900000000000004,3.4e-05
5.457425304,2,up,nonmagnetic,-53.20685993649717,0.9960969999999999,0.0,0.9958020000000001,0.000267,2.8000000000000003e-05
5.489829257,2,up,nonmagnetic,-53.20248274015337,0.996108,0.0,0.995801,0.000285,2.2e-05
5.52223321,2,up,nonmagnetic,-53.197451001130254,0.99613,0.0,0.9958100000000001,0.000302,1.7e-05
5.554637163,2,up,nonmagnetic,-53.19176934536343,0.9961610000000001,0.0,0.9958290000000001,0.000319,1.3000000000000001e-05
5.587041116,2,up,nonmagnetic,-53.18545069826128,0.996202,0.0,0.995858,0.000334,9e-06
5.619445069,2,up,nonmagnetic,-53.17851628470488,0.996253,0.0,0.995898,0.000349,7.000000000000001e-06
5.651849022,2,up,nonmagnetic,-53.17099522087726,0.9963129999999999,0.0,0.9959469999999999,0.000361,5e-06
5.684252975,2,up,nonmagnetic,-53.16292416051541,0.996382,0.0,0.996007,0.00037200000000000004,3e-06
5.716656928,2,up,nonmagnetic,-53.15434680510527,0.99646,0.0,0.9960760000000001,0.000381,3e-06
5.749060881,2,up,nonmagnetic,-53.14867233314437,0.996612,0.0,0.9962280000000001,0.00037799999999999997,6e-06
5.781464833999999,2,up,nonmagnetic,-53.14056189790695,0.9967290000000001,0.0,0.996346,0.00037799999999999997,5e-06
5.8138687870000005,2,up,nonmagnetic,-53.131073586927016,0.9968319999999999,0.0,0.9964459999999999,0.000379,6e-06
5.846088862,2,up,nonmagnetic,-53.12893996936058,0.9968040000000001,0.0,0.996418,0.000376,1e-05
5.878308937999999,2,up,nonmagnetic,-53.127007552782366,0.996826,1e-06,0.9964360000000001,0.000373,1.6e-05
5.910529013,2,up,nonmagnetic,-53.124832356218086,0.9968739999999999,1e-06,0.9964850000000001,0.00036,2.7000000000000002e-05
5.942749088999999,2,up,nonmagnetic,-53.12184378411428,0.9969389999999999,2e-06,0.996552,0.000343,4.2e-05
5.974969165,2,up,nonmagnetic,-53.118132885768574,0.9970190000000001,3e-06,0.996635,0.00032,6.1e-05
6.00718924,2,up,nonmagnetic,-53.11380913258692,0.9971110000000001,4e-06,0.9967309999999999,0.000294,8.2e-05
6.039409316,2,up,nonmagnetic,-53.10899535676583,0.9972120000000001,4e-06,0.9968370000000001,0.000265,0.000105
6.071629391,2,up,nonmagnetic,-53.10383784671652,0.9973190000000001,5e-06,0.996951,0.000234,0.00013000000000000002
6.103849467000001,2,up,nonmagnetic,-53.09849282300617,0.9974299999999999,5e-06,0.9970690000000001,0.00020099999999999998,0.000156
6.136069542,2,up,nonmagnetic,-53.09312197569047,0.997541,5e-06,0.997187,0.000167,0.000182
6.168289617999999,2,up,nonmagnetic,-53.08788759347566,0.997648,4e-06,0.997302,0.000135,0.000207
6.200509693,2,up,nonmagnetic,-53.08294763845759,0.997748,4e-06,0.99741,0.000103,0.000231
6.232729769,2,up,nonmagnetic,-53.078450793649466,0.9978389999999999,3e-06,0.997508,7.5e-05,0.00025299999999999997
6.264949843999999,2,up,nonmagnetic,-53.07453205473735,0.997916,2e-06,0.9975930000000001,5e-05,0.000272
6.29716992,2,up,nonmagnetic,-53.07290293626771,0.9980100000000001,1e-06,0.9976889999999999,2.7000000000000002e-05,0.000293
6.329389996000001,2,up,nonmagnetic,-53.07064844572457,0.998058,1e-06,0.997741,1.2e-05,0.000304
6.361610071,2,up,nonmagnetic,-53.069267005290484,0.998088,0.0,0.9977729999999999,3e-06,0.000312
6.393830147,2,up,nonmagnetic,-53.06880166337816,0.9980979999999999,0.0,0.997784,0.0,0.000314
0.0,3,up,nonmagnetic,-52.94313243498882,0.998922,0.0,0.998848,0.0,7.5e-05
0.032220075550000005,3,up,nonmagnetic,-52.943620661676796,0.9989180000000001,0.0,0.998843,1e-06,7.4e-05
0.06444015110000001,3,up,nonmagnetic,-52.94507905591054,0.998906,0.0,0.9988290000000001,6e-06,7.2e-05
0.09666022664999999,3,up,nonmagnetic,-52.947498882835134,0.998886,0.0,0.9988049999999999,1.2e-05,6.8e-05
0.12888030220000002,3,up,nonmagnetic,-52.95086395167591,0.998858,0.0,0.9987729999999999,2.2e-05,6.4e-05
0.1611003777,3,up,nonmagnetic,-52.955151622559704,0.9988229999999999,0.0,0.9987309999999999,3.3e-05,5.7999999999999994e-05
0.19332045329999997,3,up,nonmagnetic,-52.96033291536039,0.9987799999999999,0.0,0.9986809999999999,4.7e-05,5.2000000000000004e-05
0.2255405288,3,up,nonmagnetic,-52.966372400853366,0.9987290000000001,0.0,0.9986229999999999,6.1e-05,4.5e-05
0.25776060440000004,3,up,nonmagnetic,-52.97270884420198,0.998663,0.0,0.998547,8.1e-05,3.4e-05
0.2899806799,3,up,nonmagnetic,-52.98043268727821,0.9986010000000001,0.0,0.998476,9.7e-05,2.8000000000000003e-05
0.3222007555,3,up,nonmagnetic,-52.98885678816229,0.998532,0.0,0.998397,0.00011399999999999999,2.1e-05
0.354420831,3,up,nonmagnetic,-52.99996774130197,0.998499,0.0,0.998346,0.000139,1.4999999999999999e-05
0.38664090659999995,3,up,nonmagnetic,-53.0098437873213,0.998423,0.0,0.998259,0.000155,9e-06
0.4188609821,3,up,nonmagnetic,-53.02024226474082,0.998343,0.0,0.998168,0.00016999999999999999,5e-06
0.4510810577,3,up,nonmagnetic,-53.0284304429081,0.998216,0.0,0.9980190000000001,0.000195,2e-06
0.4833011332,3,up,nonmagnetic,-53.03986986468843,0.99813,0.0,0.997925,0.000205,0.0
0.5155212088000001,3,up,nonmagnetic,-53.051586488858156,0.998042,0.0,0.997828,0.000213,0.0
0.5477412843,3,up,nonmagnetic,-53.06349332061616,0.997951,0.0,0.9977299999999999,0.000217,3e-06
0.5799613599,3,up,nonmagnetic,-53.07550064402273,0.997858,0.0,0.997632,0.00021899999999999998,7.000000000000001e-06
0.6121814354,3,up,nonmagnetic,-53.08751667507282,0.997764,0.0,0.997533,0.000217,1.4000000000000001e-05
0.644401511,3,up,nonmagnetic,-53.09944824198071,0.9976700000000001,0.0,0.9974350000000001,0.00021099999999999998,2.3e-05
0.6766215865,3,up,nonmagnetic,-53.1118722533414,0.9975959999999999,0.0,0.9973540000000001,0.00021,3.2e-05
0.7088416620999999,3,up,nonmagnetic,-53.123503950775365,0.9975069999999999,0.0,0.9972629999999999,0.000199,4.4e-05
0.7410617376,3,up,nonmagnetic,-53.13479550588406,0.9974200000000001,0.0,0.9971760000000001,0.00018600000000000002,5.7999999999999994e-05
0.7732818131999999,3,up,nonmagnetic,-53.14565869935404,0.9973360000000001,0.0,0.997093,0.00016999999999999999,7.3e-05
0.8055018887000001,3,up,nonmagnetic,-53.15600800579902,0.9972559999999999,0.0,0.997014,0.000153,8.9e-05
0.8377219643000001,3,up,nonmagnetic,-53.16576143731294,0.997181,0.0,0.996941,0.000134,0.000106
0.8699420398000001,3,up,nonmagnetic,-53.17484125096594,0.9971110000000001,0.0,0.996873,0.00011499999999999999,0.000123
0.9021621154,3,up,nonmagnetic,-53.18317468351179,0.9970459999999999,0.0,0.996812,9.499999999999999e-05,0.000139
0.9343821909000001,3,up,nonmagnetic,-53.19069468609535,0.9969879999999999,0.0,0.996757,7.6e-05,0.000155
